{'dec': '¼Ó±ß', 'dataset': 'NCI1', 'depth': 2, 'lr': 0.01, 'batch_size': 64, 'epoch': 350, 'iters_per_epoch': 50, 'hidden_dim': 32, 'num_layers': 5, 'dropout': 0.5, 'alpha': [1, 0]}
 Epoch: 175, Train Loss: 0.3322848, Train Acc: 0.8499594, Test Acc: 0.8175182, Test Loss: 0.4334440   Max Test Acc: 0.8248175
 Epoch: 176, Train Loss: 0.3376340, Train Acc: 0.8469857, Test Acc: 0.8126521, Test Loss: 0.4447931   Max Test Acc: 0.8248175
 Epoch: 177, Train Loss: 0.3253408, Train Acc: 0.8499594, Test Acc: 0.8175182, Test Loss: 0.4367315   Max Test Acc: 0.8248175
 Epoch: 178, Train Loss: 0.3563805, Train Acc: 0.8537443, Test Acc: 0.8126521, Test Loss: 0.4338465   Max Test Acc: 0.8248175
 Epoch: 179, Train Loss: 0.3226294, Train Acc: 0.8521222, Test Acc: 0.8102190, Test Loss: 0.4391469   Max Test Acc: 0.8248175
 Epoch: 180, Train Loss: 0.3171569, Train Acc: 0.8540146, Test Acc: 0.8296837, Test Loss: 0.4483269   Max Test Acc: 0.8296837
 Epoch: 181, Train Loss: 0.3138237, Train Acc: 0.8523925, Test Acc: 0.8272506, Test Loss: 0.4358603   Max Test Acc: 0.8296837
 Epoch: 182, Train Loss: 0.3095985, Train Acc: 0.8561773, Test Acc: 0.8223844, Test Loss: 0.4411018   Max Test Acc: 0.8296837
 Epoch: 183, Train Loss: 0.3277371, Train Acc: 0.8564477, Test Acc: 0.8345499, Test Loss: 0.4265606   Max Test Acc: 0.8345499
 Epoch: 184, Train Loss: 0.3380042, Train Acc: 0.8532036, Test Acc: 0.8272506, Test Loss: 0.4499651   Max Test Acc: 0.8345499
 Epoch: 185, Train Loss: 0.3285373, Train Acc: 0.8532036, Test Acc: 0.8150852, Test Loss: 0.4382498   Max Test Acc: 0.8345499
 Epoch: 186, Train Loss: 0.3223943, Train Acc: 0.8583401, Test Acc: 0.8199513, Test Loss: 0.4309907   Max Test Acc: 0.8345499
 Epoch: 187, Train Loss: 0.3235082, Train Acc: 0.8575291, Test Acc: 0.8248175, Test Loss: 0.4408008   Max Test Acc: 0.8345499
 Epoch: 188, Train Loss: 0.3179688, Train Acc: 0.8564477, Test Acc: 0.8126521, Test Loss: 0.4383708   Max Test Acc: 0.8345499
 Epoch: 189, Train Loss: 0.3290830, Train Acc: 0.8586104, Test Acc: 0.8248175, Test Loss: 0.4404405   Max Test Acc: 0.8345499
 Epoch: 190, Train Loss: 0.3214179, Train Acc: 0.8607732, Test Acc: 0.8248175, Test Loss: 0.4560845   Max Test Acc: 0.8345499
 Epoch: 191, Train Loss: 0.3125381, Train Acc: 0.8575291, Test Acc: 0.8077859, Test Loss: 0.4482270   Max Test Acc: 0.8345499
 Epoch: 192, Train Loss: 0.3113525, Train Acc: 0.8632063, Test Acc: 0.8053528, Test Loss: 0.4622894   Max Test Acc: 0.8345499
 Epoch: 193, Train Loss: 0.3177265, Train Acc: 0.8629359, Test Acc: 0.8199513, Test Loss: 0.4458419   Max Test Acc: 0.8345499
 Epoch: 194, Train Loss: 0.3202841, Train Acc: 0.8615842, Test Acc: 0.8223844, Test Loss: 0.4533831   Max Test Acc: 0.8345499
 Epoch: 195, Train Loss: 0.3050766, Train Acc: 0.8629359, Test Acc: 0.8223844, Test Loss: 0.4572162   Max Test Acc: 0.8345499
 Epoch: 196, Train Loss: 0.3120318, Train Acc: 0.8634766, Test Acc: 0.8369830, Test Loss: 0.4521625   Max Test Acc: 0.8369830
 Epoch: 197, Train Loss: 0.3187207, Train Acc: 0.8661800, Test Acc: 0.8126521, Test Loss: 0.4548095   Max Test Acc: 0.8369830
 Epoch: 198, Train Loss: 0.3123522, Train Acc: 0.8702352, Test Acc: 0.8175182, Test Loss: 0.4638634   Max Test Acc: 0.8369830
 Epoch: 199, Train Loss: 0.3011395, Train Acc: 0.8707759, Test Acc: 0.8126521, Test Loss: 0.4486667   Max Test Acc: 0.8369830
 Epoch: 200, Train Loss: 0.3060108, Train Acc: 0.8726683, Test Acc: 0.8150852, Test Loss: 0.4478363   Max Test Acc: 0.8369830
 Epoch: 201, Train Loss: 0.2890943, Train Acc: 0.8705055, Test Acc: 0.8248175, Test Loss: 0.4495253   Max Test Acc: 0.8369830
 Epoch: 202, Train Loss: 0.3097565, Train Acc: 0.8759124, Test Acc: 0.8272506, Test Loss: 0.4516971   Max Test Acc: 0.8369830
 Epoch: 203, Train Loss: 0.2786323, Train Acc: 0.8710462, Test Acc: 0.8175182, Test Loss: 0.4558042   Max Test Acc: 0.8369830
 Epoch: 204, Train Loss: 0.3052045, Train Acc: 0.8678021, Test Acc: 0.8150852, Test Loss: 0.4514522   Max Test Acc: 0.8369830
 Epoch: 205, Train Loss: 0.2914801, Train Acc: 0.8759124, Test Acc: 0.8248175, Test Loss: 0.4481928   Max Test Acc: 0.8369830
 Epoch: 206, Train Loss: 0.2884543, Train Acc: 0.8737497, Test Acc: 0.8248175, Test Loss: 0.4503933   Max Test Acc: 0.8369830
 Epoch: 207, Train Loss: 0.3022873, Train Acc: 0.8767234, Test Acc: 0.8321168, Test Loss: 0.4415831   Max Test Acc: 0.8369830
 Epoch: 208, Train Loss: 0.2880513, Train Acc: 0.8764531, Test Acc: 0.8272506, Test Loss: 0.4455324   Max Test Acc: 0.8369830
 Epoch: 209, Train Loss: 0.2895333, Train Acc: 0.8759124, Test Acc: 0.8321168, Test Loss: 0.4390587   Max Test Acc: 0.8369830
 Epoch: 210, Train Loss: 0.2841718, Train Acc: 0.8786158, Test Acc: 0.8296837, Test Loss: 0.4507928   Max Test Acc: 0.8369830
 Epoch: 211, Train Loss: 0.2765715, Train Acc: 0.8783455, Test Acc: 0.8248175, Test Loss: 0.4450934   Max Test Acc: 0.8369830
 Epoch: 212, Train Loss: 0.2933261, Train Acc: 0.8769938, Test Acc: 0.8223844, Test Loss: 0.4518381   Max Test Acc: 0.8369830
 Epoch: 213, Train Loss: 0.2826018, Train Acc: 0.8786158, Test Acc: 0.8272506, Test Loss: 0.4515934   Max Test Acc: 0.8369830
 Epoch: 214, Train Loss: 0.2941435, Train Acc: 0.8740200, Test Acc: 0.8248175, Test Loss: 0.4575114   Max Test Acc: 0.8369830
 Epoch: 215, Train Loss: 0.2941070, Train Acc: 0.8713166, Test Acc: 0.8345499, Test Loss: 0.4428386   Max Test Acc: 0.8369830
 Epoch: 216, Train Loss: 0.2881356, Train Acc: 0.8778048, Test Acc: 0.8175182, Test Loss: 0.4318779   Max Test Acc: 0.8369830
 Epoch: 217, Train Loss: 0.2805494, Train Acc: 0.8756421, Test Acc: 0.8296837, Test Loss: 0.4462070   Max Test Acc: 0.8369830
 Epoch: 218, Train Loss: 0.2861959, Train Acc: 0.8751014, Test Acc: 0.8418491, Test Loss: 0.4453240   Max Test Acc: 0.8418491
 Epoch: 219, Train Loss: 0.2809915, Train Acc: 0.8761828, Test Acc: 0.8199513, Test Loss: 0.4539527   Max Test Acc: 0.8418491
 Epoch: 220, Train Loss: 0.2854047, Train Acc: 0.8796972, Test Acc: 0.8272506, Test Loss: 0.4331586   Max Test Acc: 0.8418491
 Epoch: 221, Train Loss: 0.2863932, Train Acc: 0.8813193, Test Acc: 0.8175182, Test Loss: 0.4508612   Max Test Acc: 0.8418491
 Epoch: 222, Train Loss: 0.2782380, Train Acc: 0.8815896, Test Acc: 0.8321168, Test Loss: 0.4522428   Max Test Acc: 0.8418491
 Epoch: 223, Train Loss: 0.2730633, Train Acc: 0.8818600, Test Acc: 0.8321168, Test Loss: 0.4569252   Max Test Acc: 0.8418491
 Epoch: 224, Train Loss: 0.2954057, Train Acc: 0.8813193, Test Acc: 0.8321168, Test Loss: 0.4445566   Max Test Acc: 0.8418491
 Epoch: 225, Train Loss: 0.2650240, Train Acc: 0.8818600, Test Acc: 0.8248175, Test Loss: 0.4453793   Max Test Acc: 0.8418491
 Epoch: 226, Train Loss: 0.2813393, Train Acc: 0.8824006, Test Acc: 0.8272506, Test Loss: 0.4435785   Max Test Acc: 0.8418491
 Epoch: 227, Train Loss: 0.2878155, Train Acc: 0.8796972, Test Acc: 0.8272506, Test Loss: 0.4547714   Max Test Acc: 0.8418491
 Epoch: 228, Train Loss: 0.2763316, Train Acc: 0.8824006, Test Acc: 0.8321168, Test Loss: 0.4347716   Max Test Acc: 0.8418491
 Epoch: 229, Train Loss: 0.2729597, Train Acc: 0.8799676, Test Acc: 0.8272506, Test Loss: 0.4446667   Max Test Acc: 0.8418491
 Epoch: 230, Train Loss: 0.2706992, Train Acc: 0.8810489, Test Acc: 0.8296837, Test Loss: 0.4417817   Max Test Acc: 0.8418491
 Epoch: 231, Train Loss: 0.2753630, Train Acc: 0.8788862, Test Acc: 0.8296837, Test Loss: 0.4462758   Max Test Acc: 0.8418491
 Epoch: 232, Train Loss: 0.2839717, Train Acc: 0.8824006, Test Acc: 0.8345499, Test Loss: 0.4420541   Max Test Acc: 0.8418491
 Epoch: 233, Train Loss: 0.2865743, Train Acc: 0.8832117, Test Acc: 0.8272506, Test Loss: 0.4405694   Max Test Acc: 0.8418491
 Epoch: 234, Train Loss: 0.2781363, Train Acc: 0.8864558, Test Acc: 0.8321168, Test Loss: 0.4364242   Max Test Acc: 0.8418491
 Epoch: 235, Train Loss: 0.2731820, Train Acc: 0.8837524, Test Acc: 0.8321168, Test Loss: 0.4518495   Max Test Acc: 0.8418491
 Epoch: 236, Train Loss: 0.2718271, Train Acc: 0.8826710, Test Acc: 0.8272506, Test Loss: 0.4428971   Max Test Acc: 0.8418491
 Epoch: 237, Train Loss: 0.2763853, Train Acc: 0.8826710, Test Acc: 0.8248175, Test Loss: 0.4527467   Max Test Acc: 0.8418491
 Epoch: 238, Train Loss: 0.2825867, Train Acc: 0.8824006, Test Acc: 0.8272506, Test Loss: 0.4549285   Max Test Acc: 0.8418491
 Epoch: 239, Train Loss: 0.2673087, Train Acc: 0.8788862, Test Acc: 0.8321168, Test Loss: 0.4560752   Max Test Acc: 0.8418491
 Epoch: 240, Train Loss: 0.2857542, Train Acc: 0.8826710, Test Acc: 0.8223844, Test Loss: 0.4520199   Max Test Acc: 0.8418491
 Epoch: 241, Train Loss: 0.2833918, Train Acc: 0.8821303, Test Acc: 0.8199513, Test Loss: 0.4563821   Max Test Acc: 0.8418491
 Epoch: 242, Train Loss: 0.2816728, Train Acc: 0.8805082, Test Acc: 0.8223844, Test Loss: 0.4477949   Max Test Acc: 0.8418491
 Epoch: 243, Train Loss: 0.2721702, Train Acc: 0.8859151, Test Acc: 0.8175182, Test Loss: 0.4536974   Max Test Acc: 0.8418491
 Epoch: 244, Train Loss: 0.2793216, Train Acc: 0.8840227, Test Acc: 0.8199513, Test Loss: 0.4509676   Max Test Acc: 0.8418491
 Epoch: 245, Train Loss: 0.2553842, Train Acc: 0.8842931, Test Acc: 0.8296837, Test Loss: 0.4447072   Max Test Acc: 0.8418491
 Epoch: 246, Train Loss: 0.2789375, Train Acc: 0.8851041, Test Acc: 0.8345499, Test Loss: 0.4344324   Max Test Acc: 0.8418491
 Epoch: 247, Train Loss: 0.2682716, Train Acc: 0.8883482, Test Acc: 0.8296837, Test Loss: 0.4446676   Max Test Acc: 0.8418491
 Epoch: 248, Train Loss: 0.2714079, Train Acc: 0.8864558, Test Acc: 0.8394161, Test Loss: 0.4406382   Max Test Acc: 0.8418491
 Epoch: 249, Train Loss: 0.2697090, Train Acc: 0.8880779, Test Acc: 0.8394161, Test Loss: 0.4483014   Max Test Acc: 0.8418491
 Epoch: 250, Train Loss: 0.2452378, Train Acc: 0.8894296, Test Acc: 0.8296837, Test Loss: 0.4521019   Max Test Acc: 0.8418491
 Epoch: 251, Train Loss: 0.2600299, Train Acc: 0.8886185, Test Acc: 0.8296837, Test Loss: 0.4603755   Max Test Acc: 0.8418491
 Epoch: 252, Train Loss: 0.2559223, Train Acc: 0.8907813, Test Acc: 0.8296837, Test Loss: 0.4562135   Max Test Acc: 0.8418491
 Epoch: 253, Train Loss: 0.2574943, Train Acc: 0.8899703, Test Acc: 0.8345499, Test Loss: 0.4576077   Max Test Acc: 0.8418491
 Epoch: 254, Train Loss: 0.2596790, Train Acc: 0.8888889, Test Acc: 0.8248175, Test Loss: 0.4702623   Max Test Acc: 0.8418491
 Epoch: 255, Train Loss: 0.2620845, Train Acc: 0.8924034, Test Acc: 0.8369830, Test Loss: 0.4558964   Max Test Acc: 0.8418491
 Epoch: 256, Train Loss: 0.2576835, Train Acc: 0.8896999, Test Acc: 0.8272506, Test Loss: 0.4549620   Max Test Acc: 0.8418491
 Epoch: 257, Train Loss: 0.2688117, Train Acc: 0.8894296, Test Acc: 0.8321168, Test Loss: 0.4505079   Max Test Acc: 0.8418491
 Epoch: 258, Train Loss: 0.2588760, Train Acc: 0.8915923, Test Acc: 0.8345499, Test Loss: 0.4485514   Max Test Acc: 0.8418491
 Epoch: 259, Train Loss: 0.2643794, Train Acc: 0.8902406, Test Acc: 0.8272506, Test Loss: 0.4565646   Max Test Acc: 0.8418491
 Epoch: 260, Train Loss: 0.2506289, Train Acc: 0.8880779, Test Acc: 0.8321168, Test Loss: 0.4677799   Max Test Acc: 0.8418491
 Epoch: 261, Train Loss: 0.2563305, Train Acc: 0.8918627, Test Acc: 0.8369830, Test Loss: 0.4561197   Max Test Acc: 0.8418491
 Epoch: 262, Train Loss: 0.2680387, Train Acc: 0.8913220, Test Acc: 0.8394161, Test Loss: 0.4563412   Max Test Acc: 0.8418491
 Epoch: 263, Train Loss: 0.2569909, Train Acc: 0.8907813, Test Acc: 0.8272506, Test Loss: 0.4655417   Max Test Acc: 0.8418491
 Epoch: 264, Train Loss: 0.2556543, Train Acc: 0.8934847, Test Acc: 0.8223844, Test Loss: 0.4643796   Max Test Acc: 0.8418491
 Epoch: 265, Train Loss: 0.2480819, Train Acc: 0.8926737, Test Acc: 0.8345499, Test Loss: 0.4664049   Max Test Acc: 0.8418491
 Epoch: 266, Train Loss: 0.2450159, Train Acc: 0.8945661, Test Acc: 0.8272506, Test Loss: 0.4695238   Max Test Acc: 0.8418491
 Epoch: 267, Train Loss: 0.2481773, Train Acc: 0.8945661, Test Acc: 0.8248175, Test Loss: 0.4558318   Max Test Acc: 0.8418491
 Epoch: 268, Train Loss: 0.2481361, Train Acc: 0.8926737, Test Acc: 0.8321168, Test Loss: 0.4529731   Max Test Acc: 0.8418491
 Epoch: 269, Train Loss: 0.2673545, Train Acc: 0.8942958, Test Acc: 0.8223844, Test Loss: 0.4604474   Max Test Acc: 0.8418491
 Epoch: 270, Train Loss: 0.2566754, Train Acc: 0.8956475, Test Acc: 0.8272506, Test Loss: 0.4637533   Max Test Acc: 0.8418491
 Epoch: 271, Train Loss: 0.2441362, Train Acc: 0.8929440, Test Acc: 0.8199513, Test Loss: 0.4672951   Max Test Acc: 0.8418491
 Epoch: 272, Train Loss: 0.2595111, Train Acc: 0.8961882, Test Acc: 0.8296837, Test Loss: 0.4626163   Max Test Acc: 0.8418491
 Epoch: 273, Train Loss: 0.2629347, Train Acc: 0.8929440, Test Acc: 0.8296837, Test Loss: 0.4677727   Max Test Acc: 0.8418491
 Epoch: 274, Train Loss: 0.2421755, Train Acc: 0.8918627, Test Acc: 0.8223844, Test Loss: 0.4796169   Max Test Acc: 0.8418491
 Epoch: 275, Train Loss: 0.2593578, Train Acc: 0.8951068, Test Acc: 0.8150852, Test Loss: 0.4785291   Max Test Acc: 0.8418491
 Epoch: 276, Train Loss: 0.2588125, Train Acc: 0.8969992, Test Acc: 0.8199513, Test Loss: 0.4894623   Max Test Acc: 0.8418491
 Epoch: 277, Train Loss: 0.2647436, Train Acc: 0.8967288, Test Acc: 0.8272506, Test Loss: 0.4621126   Max Test Acc: 0.8418491
 Epoch: 278, Train Loss: 0.2401373, Train Acc: 0.8967288, Test Acc: 0.8296837, Test Loss: 0.4610936   Max Test Acc: 0.8418491
 Epoch: 279, Train Loss: 0.2466239, Train Acc: 0.8969992, Test Acc: 0.8223844, Test Loss: 0.4669483   Max Test Acc: 0.8418491
 Epoch: 280, Train Loss: 0.2494860, Train Acc: 0.8964585, Test Acc: 0.8272506, Test Loss: 0.4655641   Max Test Acc: 0.8418491
 Epoch: 281, Train Loss: 0.2587714, Train Acc: 0.8945661, Test Acc: 0.8321168, Test Loss: 0.4685915   Max Test Acc: 0.8418491
 Epoch: 282, Train Loss: 0.2431591, Train Acc: 0.8959178, Test Acc: 0.8345499, Test Loss: 0.4741028   Max Test Acc: 0.8418491
 Epoch: 283, Train Loss: 0.2551695, Train Acc: 0.8945661, Test Acc: 0.8150852, Test Loss: 0.4886590   Max Test Acc: 0.8418491
 Epoch: 284, Train Loss: 0.2555403, Train Acc: 0.8986212, Test Acc: 0.8296837, Test Loss: 0.4797169   Max Test Acc: 0.8418491
 Epoch: 285, Train Loss: 0.2319533, Train Acc: 0.8959178, Test Acc: 0.8296837, Test Loss: 0.4779036   Max Test Acc: 0.8418491
 Epoch: 286, Train Loss: 0.2386614, Train Acc: 0.8967288, Test Acc: 0.8369830, Test Loss: 0.4596490   Max Test Acc: 0.8418491
 Epoch: 287, Train Loss: 0.2697369, Train Acc: 0.8972695, Test Acc: 0.8248175, Test Loss: 0.4743685   Max Test Acc: 0.8418491
 Epoch: 288, Train Loss: 0.2601831, Train Acc: 0.8948364, Test Acc: 0.8248175, Test Loss: 0.4666011   Max Test Acc: 0.8418491
 Epoch: 289, Train Loss: 0.2463196, Train Acc: 0.8994323, Test Acc: 0.8223844, Test Loss: 0.4758018   Max Test Acc: 0.8418491
 Epoch: 290, Train Loss: 0.2565157, Train Acc: 0.8986212, Test Acc: 0.8394161, Test Loss: 0.4784395   Max Test Acc: 0.8418491
 Epoch: 291, Train Loss: 0.2480248, Train Acc: 0.8986212, Test Acc: 0.8272506, Test Loss: 0.4650528   Max Test Acc: 0.8418491
 Epoch: 292, Train Loss: 0.2498026, Train Acc: 0.8986212, Test Acc: 0.8345499, Test Loss: 0.4750071   Max Test Acc: 0.8418491
 Epoch: 293, Train Loss: 0.2332470, Train Acc: 0.8997026, Test Acc: 0.8272506, Test Loss: 0.4722471   Max Test Acc: 0.8418491
 Epoch: 294, Train Loss: 0.2491290, Train Acc: 0.9007840, Test Acc: 0.8272506, Test Loss: 0.4780089   Max Test Acc: 0.8418491
 Epoch: 295, Train Loss: 0.2395697, Train Acc: 0.8988916, Test Acc: 0.8272506, Test Loss: 0.4840122   Max Test Acc: 0.8418491
 Epoch: 296, Train Loss: 0.2424024, Train Acc: 0.9013247, Test Acc: 0.8321168, Test Loss: 0.4611700   Max Test Acc: 0.8418491
 Epoch: 297, Train Loss: 0.2620668, Train Acc: 0.8997026, Test Acc: 0.8321168, Test Loss: 0.4733567   Max Test Acc: 0.8418491
 Epoch: 298, Train Loss: 0.2394849, Train Acc: 0.8999730, Test Acc: 0.8369830, Test Loss: 0.4681287   Max Test Acc: 0.8418491
 Epoch: 299, Train Loss: 0.2455233, Train Acc: 0.9005137, Test Acc: 0.8296837, Test Loss: 0.4808214   Max Test Acc: 0.8418491
 Epoch: 300, Train Loss: 0.2352197, Train Acc: 0.9045688, Test Acc: 0.8418491, Test Loss: 0.4727271   Max Test Acc: 0.8418491
 Epoch: 301, Train Loss: 0.2329174, Train Acc: 0.9024061, Test Acc: 0.8345499, Test Loss: 0.4710466   Max Test Acc: 0.8418491
 Epoch: 302, Train Loss: 0.2348386, Train Acc: 0.9018654, Test Acc: 0.8418491, Test Loss: 0.4612460   Max Test Acc: 0.8418491
 Epoch: 303, Train Loss: 0.2447071, Train Acc: 0.9010543, Test Acc: 0.8369830, Test Loss: 0.4747506   Max Test Acc: 0.8418491
 Epoch: 304, Train Loss: 0.2370435, Train Acc: 0.9024061, Test Acc: 0.8394161, Test Loss: 0.4653142   Max Test Acc: 0.8418491
 Epoch: 305, Train Loss: 0.2365294, Train Acc: 0.9013247, Test Acc: 0.8345499, Test Loss: 0.4883435   Max Test Acc: 0.8418491
 Epoch: 306, Train Loss: 0.2438791, Train Acc: 0.9015950, Test Acc: 0.8345499, Test Loss: 0.4619937   Max Test Acc: 0.8418491
 Epoch: 307, Train Loss: 0.2407703, Train Acc: 0.9005137, Test Acc: 0.8369830, Test Loss: 0.4731507   Max Test Acc: 0.8418491
 Epoch: 308, Train Loss: 0.2268403, Train Acc: 0.9007840, Test Acc: 0.8442822, Test Loss: 0.4714387   Max Test Acc: 0.8442822
 Epoch: 309, Train Loss: 0.2381222, Train Acc: 0.9029467, Test Acc: 0.8394161, Test Loss: 0.4745728   Max Test Acc: 0.8442822
 Epoch: 310, Train Loss: 0.2494196, Train Acc: 0.9005137, Test Acc: 0.8345499, Test Loss: 0.4874702   Max Test Acc: 0.8442822
 Epoch: 311, Train Loss: 0.2453867, Train Acc: 0.9010543, Test Acc: 0.8345499, Test Loss: 0.4725748   Max Test Acc: 0.8442822
 Epoch: 312, Train Loss: 0.2216257, Train Acc: 0.8986212, Test Acc: 0.8321168, Test Loss: 0.4799003   Max Test Acc: 0.8442822
 Epoch: 313, Train Loss: 0.2414140, Train Acc: 0.9010543, Test Acc: 0.8345499, Test Loss: 0.4649432   Max Test Acc: 0.8442822
 Epoch: 314, Train Loss: 0.2311899, Train Acc: 0.9005137, Test Acc: 0.8345499, Test Loss: 0.4724859   Max Test Acc: 0.8442822
 Epoch: 315, Train Loss: 0.2454636, Train Acc: 0.9021357, Test Acc: 0.8369830, Test Loss: 0.4737459   Max Test Acc: 0.8442822
